"","iso_code","location","date","total_cases","total_deaths","total_cases_per_million","total_deaths_per_million","people_vaccinated","people_fully_vaccinated","people_fully_vaccinated_per_hundred","population"
"289","OWID_HIC","High income","2020-11-05",20830370,533424,16780.088,429.704,0,7926,0,1241374280
"290","OWID_HIC","High income","2020-11-06",21249504,538501,17117.725,433.794,0,7926,0,1241374280
"291","OWID_HIC","High income","2020-11-07",21653475,542452,17443.148,436.977,0,7926,0,1241374280
"292","OWID_HIC","High income","2020-11-08",21969436,545365,17697.673,439.324,0,7926,0,1241374280
"293","OWID_HIC","High income","2020-11-09",22309960,549456,17971.985,442.619,0,7926,0,1241374280
"294","OWID_HIC","High income","2020-11-10",22657227,555162,18251.729,447.216,0,7926,0,1241374280
"295","OWID_HIC","High income","2020-11-11",23066293,560878,18581.256,451.82,0,7926,0,1241374280
"296","OWID_HIC","High income","2020-11-12",23483684,565763,18917.489,455.755,0,7926,0,1241374280
"297","OWID_HIC","High income","2020-11-13",23914453,571241,19264.499,460.168,0,7926,0,1241374280
"298","OWID_HIC","High income","2020-11-14",24292648,575907,19569.157,463.927,0,7926,0,1241374280
"299","OWID_HIC","High income","2020-11-15",24614954,579556,19828.793,466.866,0,7926,0,1241374280
"300","OWID_HIC","High income","2020-11-16",24971793,583944,20116.248,470.401,0,7926,0,1241374280
"301","OWID_HIC","High income","2020-11-17",25362779,590548,20431.21,475.721,0,7926,0,1241374280
"302","OWID_HIC","High income","2020-11-18",25754711,597006,20746.935,480.923,0,7926,0,1241374280
"303","OWID_HIC","High income","2020-11-19",26175845,603062,21086.183,485.802,0,7926,0,1241374280
"304","OWID_HIC","High income","2020-11-20",26603803,609910,21430.928,491.318,0,7926,0,1241374280
"305","OWID_HIC","High income","2020-11-21",26969194,615056,21725.272,495.464,0,7926,0,1241374280
"306","OWID_HIC","High income","2020-11-22",27264224,619061,21962.936,498.69,0,7926,0,1241374280
"307","OWID_HIC","High income","2020-11-23",27603797,623910,22236.482,502.596,0,7926,0,1241374280
"308","OWID_HIC","High income","2020-11-24",27960114,631266,22523.516,508.522,0,7926,0,1241374280
"309","OWID_HIC","High income","2020-11-25",28322374,638062,22815.338,513.996,0,7926,0,1241374280
"310","OWID_HIC","High income","2020-11-26",28632393,643923,23065.077,518.718,0,7926,0,1241374280
"311","OWID_HIC","High income","2020-11-27",29036254,650600,23390.411,524.097,0,7926,0,1241374280
"312","OWID_HIC","High income","2020-11-28",29362551,655707,23653.262,528.211,0,7926,0,1241374280
"313","OWID_HIC","High income","2020-11-29",29626229,659685,23865.67,531.415,0,7926,0,1241374280
"314","OWID_HIC","High income","2020-11-30",29913072,664697,24096.739,535.453,0,7926,0,1241374280
"315","OWID_HIC","High income","2020-12-01",30260557,672035,24376.659,541.364,0,7926,0,1241374280
"316","OWID_HIC","High income","2020-12-02",30624510,679282,24669.844,547.202,0,7926,0,1241374280
"317","OWID_HIC","High income","2020-12-03",31025039,686986,24992.494,553.408,0,7926,0,1241374280
"318","OWID_HIC","High income","2020-12-04",31440780,694302,25327.398,559.301,1,7926,0,1241374280
"319","OWID_HIC","High income","2020-12-05",31815978,700329,25629.642,564.156,1,7926,0,1241374280
"320","OWID_HIC","High income","2020-12-06",32128180,704687,25881.139,567.667,1,7926,0,1241374280
"321","OWID_HIC","High income","2020-12-07",32449518,709530,26139.995,571.568,2,7926,0,1241374280
"322","OWID_HIC","High income","2020-12-08",32823595,716421,26441.336,577.119,8,7926,0,1241374280
"323","OWID_HIC","High income","2020-12-09",33213572,723786,26755.486,583.052,10,7926,0,1241374280
"324","OWID_HIC","High income","2020-12-10",33639665,731137,27098.729,588.974,11,7926,0,1241374280
"325","OWID_HIC","High income","2020-12-11",34072442,739321,27447.356,595.567,16,7926,0,1241374280
"326","OWID_HIC","High income","2020-12-12",34471631,745560,27768.926,600.592,17,7926,0,1241374280
"327","OWID_HIC","High income","2020-12-13",34806067,750220,28038.334,604.346,30834,7926,0,1241374280
"328","OWID_HIC","High income","2020-12-14",35157005,755338,28321.035,608.469,35377,8069,0,1241374280
"329","OWID_HIC","High income","2020-12-15",35553962,763175,28640.808,614.782,81978,8360,0,1241374280
"330","OWID_HIC","High income","2020-12-16",36001664,771962,29001.458,621.861,239104,8851,0,1241374280
"331","OWID_HIC","High income","2020-12-17",36464779,779851,29374.524,628.216,510253,9641,0,1241374280
"332","OWID_HIC","High income","2020-12-18",36928164,787710,29747.808,634.547,924268,10909,0,1241374280
"333","OWID_HIC","High income","2020-12-19",37319495,794376,30063.048,639.917,1104280,12013,0,1241374280
"334","OWID_HIC","High income","2020-12-20",37666446,798984,30342.538,643.629,1216580,12788,0,1241374280
"335","OWID_HIC","High income","2020-12-21",38022346,804163,30629.236,647.801,1627230,14368,0,1241374280
"336","OWID_HIC","High income","2020-12-22",38429365,812436,30957.114,654.465,2118310,17362,0,1241374280
"337","OWID_HIC","High income","2020-12-23",38867401,820654,31309.978,661.085,2792417,20548,0,1241374280
"338","OWID_HIC","High income","2020-12-24",39312650,827841,31668.652,666.875,3079719,21760,0,1241374280
"339","OWID_HIC","High income","2020-12-25",39616005,832529,31913.022,670.651,3139066,21881,0,1241374280
"340","OWID_HIC","High income","2020-12-26",39950170,837046,32182.212,674.29,3314897,22874,0,1241374280
"341","OWID_HIC","High income","2020-12-27",40199170,841307,32382.796,677.722,3568384,23653,0,1241374280
"342","OWID_HIC","High income","2020-12-28",40526599,846767,32646.559,682.121,4330432,28022,0,1241374280
"343","OWID_HIC","High income","2020-12-29",40965455,855913,33000.084,689.488,5286879,33509,0,1241374280
"344","OWID_HIC","High income","2020-12-30",41442854,865293,33384.657,697.044,6414805,41547,0,1241374280
"345","OWID_HIC","High income","2020-12-31",42028492,873405,33856.422,703.579,7107713,44969,0,1241374280
"346","OWID_HIC","High income","2021-01-01",42424177,879309,34175.17,708.335,7347647,53266,0,1241374280
"347","OWID_HIC","High income","2021-01-02",42844794,884805,34514.002,712.762,7784354,56291,0,1241374280
"348","OWID_HIC","High income","2021-01-03",43209896,889061,34808.113,716.191,8177287,58848,0,1241374280
"349","OWID_HIC","High income","2021-01-04",43592326,894770,35116.183,720.79,9232797,104352,0.01,1241374280
"350","OWID_HIC","High income","2021-01-05",44094916,904331,35521.048,728.492,10424847,192495,0.02,1241374280
"351","OWID_HIC","High income","2021-01-06",44622565,913127,35946.101,735.578,11641361,366678,0.03,1241374280
"352","OWID_HIC","High income","2021-01-07",45208208,922229,36417.871,742.91,13041418,650186,0.05,1241374280
"353","OWID_HIC","High income","2021-01-08",45802518,932009,36896.622,750.788,14499334,1017762,0.08,1241374280
"354","OWID_HIC","High income","2021-01-09",46302145,939929,37299.101,757.168,15160890,1148548,0.09,1241374280
"355","OWID_HIC","High income","2021-01-10",46707722,945573,37625.817,761.715,18691181,1865880,0.15,1241374280
"356","OWID_HIC","High income","2021-01-11",47126206,951542,37962.931,766.523,20067471,2231312,0.18,1241374280
"357","OWID_HIC","High income","2021-01-12",47574124,961966,38323.755,774.92,21715514,2601000,0.21,1241374280
"358","OWID_HIC","High income","2021-01-13",48061281,971715,38716.189,782.774,23673086,2948555,0.24,1241374280
"359","OWID_HIC","High income","2021-01-14",48555731,981357,39114.497,790.541,25799373,3167728,0.26,1241374280
"360","OWID_HIC","High income","2021-01-15",49053719,991112,39515.656,798.399,27957412,3337645,0.27,1241374280
"361","OWID_HIC","High income","2021-01-16",49459243,999507,39842.329,805.162,29130415,3441402,0.28,1241374280
"362","OWID_HIC","High income","2021-01-17",49790637,1005183,40109.287,809.734,30008974,3599865,0.29,1241374280
"363","OWID_HIC","High income","2021-01-18",50137307,1010884,40388.55,814.327,31557417,3994004,0.32,1241374280
"364","OWID_HIC","High income","2021-01-19",50498642,1019439,40679.626,821.218,33503708,4567634,0.37,1241374280
"365","OWID_HIC","High income","2021-01-20",50926209,1030242,41024.057,829.921,35645378,5252511,0.42,1241374280
"366","OWID_HIC","High income","2021-01-21",51354445,1040096,41369.026,837.859,37999927,5828515,0.47,1241374280
"367","OWID_HIC","High income","2021-01-22",51776797,1049616,41709.255,845.527,40603999,6237354,0.5,1241374280
"368","OWID_HIC","High income","2021-01-23",52125492,1057971,41990.15,852.258,42091461,6543532,0.53,1241374280
"369","OWID_HIC","High income","2021-01-24",52406889,1063325,42216.832,856.571,43038042,6883407,0.55,1241374280
"370","OWID_HIC","High income","2021-01-25",52729920,1069477,42477.052,861.527,44584054,7741704,0.62,1241374280
"371","OWID_HIC","High income","2021-01-26",53061540,1079462,42744.192,869.57,46446192,8735500,0.7,1241374280
"372","OWID_HIC","High income","2021-01-27",53436337,1089135,43046.113,877.362,48503175,9768512,0.79,1241374280
"373","OWID_HIC","High income","2021-01-28",53814923,1098636,43351.086,885.016,50777980,10802485,0.87,1241374280
"374","OWID_HIC","High income","2021-01-29",54179750,1107864,43644.975,892.45,53171936,11743133,0.95,1241374280
"375","OWID_HIC","High income","2021-01-30",54477006,1114974,43884.433,898.177,54727596,12250378,0.99,1241374280
"376","OWID_HIC","High income","2021-01-31",54714963,1120126,44076.121,902.327,55716120,12729060,1.03,1241374280
"377","OWID_HIC","High income","2021-02-01",55012885,1125873,44316.115,906.957,57157826,13698233,1.1,1241374280
"378","OWID_HIC","High income","2021-02-02",55291807,1135142,44540.803,914.424,58888653,14857463,1.2,1241374280
"379","OWID_HIC","High income","2021-02-03",55601485,1144383,44790.267,921.868,61182594,16256657,1.31,1241374280
"380","OWID_HIC","High income","2021-02-04",55884689,1152842,45018.404,928.682,63664586,17773898,1.43,1241374280
"381","OWID_HIC","High income","2021-02-05",56209903,1162002,45280.383,936.061,66181686,19247694,1.55,1241374280
"382","OWID_HIC","High income","2021-02-06",56455091,1168427,45477.896,941.237,67784182,19907321,1.6,1241374280
"383","OWID_HIC","High income","2021-02-07",56656189,1172478,45639.893,944.5,68618125,20464761,1.65,1241374280
"384","OWID_HIC","High income","2021-02-08",56862458,1177566,45806.055,948.599,70305663,21557115,1.74,1241374280
"385","OWID_HIC","High income","2021-02-09",57087784,1185519,45987.568,955.005,72423520,22964690,1.85,1241374280
"386","OWID_HIC","High income","2021-02-10",57338108,1193472,46189.219,961.412,74792155,24498383,1.97,1241374280
"387","OWID_HIC","High income","2021-02-11",57595650,1201096,46396.684,967.553,77431643,26202894,2.11,1241374280
"388","OWID_HIC","High income","2021-02-12",57838288,1208097,46592.143,973.193,80170663,27973446,2.25,1241374280
"389","OWID_HIC","High income","2021-02-13",58045308,1213480,46758.91,977.53,81826177,28769380,2.32,1241374280
"390","OWID_HIC","High income","2021-02-14",58207872,1216857,46889.865,980.25,82794073,29352638,2.36,1241374280
"391","OWID_HIC","High income","2021-02-15",58365048,1220821,47016.479,983.443,84482434,30304836,2.44,1241374280
"392","OWID_HIC","High income","2021-02-16",58545644,1226418,47161.96,987.952,86336528,31538493,2.54,1241374280
"393","OWID_HIC","High income","2021-02-17",58757014,1232416,47332.231,992.784,88626267,33049853,2.66,1241374280
"394","OWID_HIC","High income","2021-02-18",58978676,1238540,47510.793,997.717,90822842,34590137,2.79,1241374280
"395","OWID_HIC","High income","2021-02-19",59200660,1244723,47689.614,1002.698,93000035,36222369,2.92,1241374280
"396","OWID_HIC","High income","2021-02-20",59396643,1249244,47847.49,1006.34,94321886,37111792,2.99,1241374280
"397","OWID_HIC","High income","2021-02-21",59565257,1252270,47983.318,1008.777,95322212,37766145,3.04,1241374280
"398","OWID_HIC","High income","2021-02-22",59721128,1255888,48108.881,1011.692,96860813,38935403,3.14,1241374280
"399","OWID_HIC","High income","2021-02-23",59924135,1261587,48272.415,1016.283,101457696,42275851,3.41,1241374280
"400","OWID_HIC","High income","2021-02-24",60161307,1268039,48463.471,1021.48,104155783,43985309,3.54,1241374280
"401","OWID_HIC","High income","2021-02-25",60401597,1273477,48657.039,1025.861,107110332,45753915,3.69,1241374280
"402","OWID_HIC","High income","2021-02-26",60634622,1278786,48844.755,1030.137,110715672,47714092,3.84,1241374280
"403","OWID_HIC","High income","2021-02-27",60844934,1282687,49014.173,1033.28,112858910,48702767,3.92,1241374280
"404","OWID_HIC","High income","2021-02-28",61012184,1285471,49148.903,1035.523,114386485,49273189,3.97,1241374280
"405","OWID_HIC","High income","2021-03-01",61162511,1289047,49270,1038.403,116735616,50368759,4.06,1241374280
"406","OWID_HIC","High income","2021-03-02",61279385,1293861,49364.149,1042.281,119590153,51700206,4.16,1241374280
"407","OWID_HIC","High income","2021-03-03",61511514,1299644,49551.143,1046.94,123010740,53503293,4.31,1241374280
"408","OWID_HIC","High income","2021-03-04",61746814,1304442,49740.691,1050.805,126915588,55479503,4.47,1241374280
"409","OWID_HIC","High income","2021-03-05",61979224,1309323,49927.911,1054.737,130979043,57437571,4.63,1241374280
"410","OWID_HIC","High income","2021-03-06",62187248,1313038,50095.486,1057.729,133701198,58784164,4.74,1241374280
"411","OWID_HIC","High income","2021-03-07",62356346,1315333,50231.704,1059.578,135629277,59436154,4.79,1241374280
"412","OWID_HIC","High income","2021-03-08",62497201,1318197,50345.171,1061.885,138736070,60873335,4.9,1241374280
"413","OWID_HIC","High income","2021-03-09",62697520,1322840,50506.54,1065.625,142190755,62630890,5.05,1241374280
"414","OWID_HIC","High income","2021-03-10",62929053,1327243,50693.054,1069.172,145935633,64673547,5.21,1241374280
"415","OWID_HIC","High income","2021-03-11",63176445,1331624,50892.342,1072.701,150220289,66995719,5.4,1241374280
"416","OWID_HIC","High income","2021-03-12",63415108,1335648,51084.6,1075.943,154560109,69376738,5.59,1241374280
"417","OWID_HIC","High income","2021-03-13",63643086,1338894,51268.249,1078.558,157426975,70691016,5.69,1241374280
"418","OWID_HIC","High income","2021-03-14",63825091,1341001,51414.865,1080.255,159334483,71407823,5.75,1241374280
"419","OWID_HIC","High income","2021-03-15",63986847,1343721,51545.169,1082.446,162532033,73036801,5.88,1241374280
"420","OWID_HIC","High income","2021-03-16",64201842,1347801,51718.36,1085.733,166093959,74843760,6.03,1241374280
"421","OWID_HIC","High income","2021-03-17",64457138,1351826,51924.016,1088.975,169958847,76829721,6.19,1241374280
"422","OWID_HIC","High income","2021-03-18",64723283,1356069,52138.411,1092.393,174131203,78965026,6.36,1241374280
"423","OWID_HIC","High income","2021-03-19",64981621,1359671,52346.518,1095.295,178528063,81126370,6.54,1241374280
"424","OWID_HIC","High income","2021-03-20",65219666,1362690,52538.277,1097.727,181638365,82316038,6.63,1241374280
"425","OWID_HIC","High income","2021-03-21",65423200,1365115,52702.236,1099.68,183597943,83000503,6.69,1241374280
"426","OWID_HIC","High income","2021-03-22",65613457,1368148,52855.499,1102.124,187101628,84572978,6.81,1241374280
"427","OWID_HIC","High income","2021-03-23",65819017,1372150,53021.09,1105.348,190935519,86417300,6.96,1241374280
"428","OWID_HIC","High income","2021-03-24",66133034,1376367,53274.049,1108.745,195244279,88792451,7.15,1241374280
"429","OWID_HIC","High income","2021-03-25",66437384,1381041,53519.221,1112.51,199656689,91414255,7.36,1241374280
"430","OWID_HIC","High income","2021-03-26",66742145,1385947,53764.724,1116.462,204729973,94392772,7.6,1241374280
"431","OWID_HIC","High income","2021-03-27",67006971,1389012,53978.056,1118.931,207547278,96090808,7.74,1241374280
"432","OWID_HIC","High income","2021-03-28",67229025,1391113,54156.934,1120.623,209571985,97065190,7.82,1241374280
"433","OWID_HIC","High income","2021-03-29",67426437,1394027,54315.961,1122.971,213195265,99185704,7.99,1241374280
"434","OWID_HIC","High income","2021-03-30",67666415,1397833,54509.277,1126.037,217310065,101901114,8.21,1241374280
"435","OWID_HIC","High income","2021-03-31",67974915,1402036,54757.792,1129.422,221990985,105090638,8.47,1241374280
"436","OWID_HIC","High income","2021-04-01",68289522,1406168,55011.227,1132.751,226787633,108701683,8.76,1241374280
"437","OWID_HIC","High income","2021-04-02",68569015,1409817,55236.375,1135.691,230772412,111468559,8.98,1241374280
"438","OWID_HIC","High income","2021-04-03",68787326,1413076,55412.237,1138.316,233350207,113188411,9.12,1241374280
"439","OWID_HIC","High income","2021-04-04",69025615,1415201,55604.193,1140.028,234858605,113931022,9.18,1241374280
"440","OWID_HIC","High income","2021-04-05",69198847,1417350,55743.742,1141.759,237831723,116181931,9.36,1241374280
"441","OWID_HIC","High income","2021-04-06",69391591,1420395,55899.008,1144.212,242020097,119330474,9.61,1241374280
"442","OWID_HIC","High income","2021-04-07",69598895,1426499,56066.004,1149.129,247450673,123004238,9.91,1241374280
"443","OWID_HIC","High income","2021-04-08",69948081,1431109,56347.294,1152.842,253018234,126995289,10.23,1241374280
"444","OWID_HIC","High income","2021-04-09",70207158,1435678,56555.995,1156.523,258816315,130991411,10.55,1241374280
"445","OWID_HIC","High income","2021-04-10",70425769,1439158,56732.099,1159.326,262485328,133619677,10.76,1241374280
"446","OWID_HIC","High income","2021-04-11",70715696,1441367,56965.653,1161.106,264812755,135138267,10.89,1241374280
"447","OWID_HIC","High income","2021-04-12",70911462,1444106,57123.354,1163.312,268969589,137851162,11.1,1241374280
"448","OWID_HIC","High income","2021-04-13",71163693,1448161,57326.541,1166.579,273291087,140695437,11.33,1241374280
"449","OWID_HIC","High income","2021-04-14",71440816,1452394,57549.779,1169.989,277849580,143797125,11.58,1241374280
"450","OWID_HIC","High income","2021-04-15",71721571,1456532,57775.944,1173.322,282868871,147119256,11.85,1241374280
