"","iso_code","location","date","total_cases","total_deaths","total_cases_per_million","total_deaths_per_million","people_vaccinated","people_fully_vaccinated","people_fully_vaccinated_per_hundred","population"
"8011","OWID_WRL","World","2020-11-09",51043163,1336492,6453.567,168.977,0,7926,0,7909295152
"8012","OWID_WRL","World","2020-11-10",51614210,1346242,6525.766,170.21,0,7926,0,7909295152
"8013","OWID_WRL","World","2020-11-11",52238985,1356659,6604.759,171.527,0,7926,0,7909295152
"8014","OWID_WRL","World","2020-11-12",52879292,1366378,6685.715,172.756,0,7926,0,7909295152
"8015","OWID_WRL","World","2020-11-13",53540428,1376309,6769.305,174.012,0,7926,0,7909295152
"8016","OWID_WRL","World","2020-11-14",54127223,1385445,6843.495,175.167,0,7926,0,7909295152
"8017","OWID_WRL","World","2020-11-15",54617371,1392401,6905.466,176.046,0,7926,0,7909295152
"8018","OWID_WRL","World","2020-11-16",55143385,1400458,6971.972,177.065,0,7926,0,7909295152
"8019","OWID_WRL","World","2020-11-17",55745581,1411430,7048.11,178.452,0,7926,0,7909295152
"8020","OWID_WRL","World","2020-11-18",56367812,1422899,7126.781,179.902,0,7926,0,7909295152
"8021","OWID_WRL","World","2020-11-19",57021668,1434042,7209.45,181.311,0,7926,0,7909295152
"8022","OWID_WRL","World","2020-11-20",57695893,1445791,7294.695,182.796,0,7926,0,7909295152
"8023","OWID_WRL","World","2020-11-21",58288205,1455094,7369.583,183.973,0,7926,0,7909295152
"8024","OWID_WRL","World","2020-11-22",58786270,1462761,7432.555,184.942,0,7926,0,7909295152
"8025","OWID_WRL","World","2020-11-23",59320606,1471489,7500.113,186.046,0,7926,0,7909295152
"8026","OWID_WRL","World","2020-11-24",59911259,1484008,7574.791,187.628,0,7926,0,7909295152
"8027","OWID_WRL","World","2020-11-25",60528381,1496034,7652.816,189.149,0,7926,0,7909295152
"8028","OWID_WRL","World","2020-11-26",61117497,1506966,7727.3,190.531,0,7926,0,7909295152
"8029","OWID_WRL","World","2020-11-27",61812656,1518485,7815.191,191.987,0,7926,0,7909295152
"8030","OWID_WRL","World","2020-11-28",62419894,1527996,7891.967,193.19,0,7926,0,7909295152
"8031","OWID_WRL","World","2020-11-29",62915341,1535652,7954.608,194.158,0,7926,0,7909295152
"8032","OWID_WRL","World","2020-11-30",63422169,1544697,8018.688,195.301,0,7926,0,7909295152
"8033","OWID_WRL","World","2020-12-01",64036915,1557141,8096.412,196.875,0,7926,0,7909295152
"8034","OWID_WRL","World","2020-12-02",64677209,1569534,8177.367,198.442,0,7926,0,7909295152
"8035","OWID_WRL","World","2020-12-03",65367773,1582245,8264.677,200.049,0,7926,0,7909295152
"8036","OWID_WRL","World","2020-12-04",66064124,1594715,8352.72,201.625,1,7926,0,7909295152
"8037","OWID_WRL","World","2020-12-05",66706212,1605324,8433.901,202.967,1,7926,0,7909295152
"8038","OWID_WRL","World","2020-12-06",67250090,1613414,8502.665,203.99,1,7926,0,7909295152
"8039","OWID_WRL","World","2020-12-07",67785239,1622257,8570.326,205.108,2,7926,0,7909295152
"8040","OWID_WRL","World","2020-12-08",68415756,1634295,8650.045,206.63,8,7926,0,7909295152
"8041","OWID_WRL","World","2020-12-09",69081189,1646856,8734.178,208.218,10,7926,0,7909295152
"8042","OWID_WRL","World","2020-12-10",70576462,1659275,8923.23,209.788,11,7926,0,7909295152
"8043","OWID_WRL","World","2020-12-11",71282247,1672459,9012.465,211.455,16,7926,0,7909295152
"8044","OWID_WRL","World","2020-12-12",71930672,1683289,9094.448,212.824,17,7926,0,7909295152
"8045","OWID_WRL","World","2020-12-13",72469414,1691545,9162.563,213.868,30834,7926,0,7909295152
"8046","OWID_WRL","World","2020-12-14",73020619,1700737,9232.254,215.03,35377,8069,0,7909295152
"8047","OWID_WRL","World","2020-12-15",73669167,1713967,9314.252,216.703,110478,8360,0,7909295152
"8048","OWID_WRL","World","2020-12-16",74386755,1727893,9404.979,218.464,267604,8851,0,7909295152
"8049","OWID_WRL","World","2020-12-17",75125318,1741064,9498.358,220.129,538753,9641,0,7909295152
"8050","OWID_WRL","World","2020-12-18",75846783,1754103,9589.575,221.777,952768,10909,0,7909295152
"8051","OWID_WRL","World","2020-12-19",76482013,1765360,9669.89,223.201,1132780,12013,0,7909295152
"8052","OWID_WRL","World","2020-12-20",77029247,1773729,9739.079,224.259,1245080,12788,0,7909295152
"8053","OWID_WRL","World","2020-12-21",77575608,1783213,9808.157,225.458,1655730,14368,0,7909295152
"8054","OWID_WRL","World","2020-12-22",78226944,1797090,9890.508,227.212,2170310,17362,0,7909295152
"8055","OWID_WRL","World","2020-12-23",78909037,1810840,9976.747,228.951,2844417,20548,0,7909295152
"8056","OWID_WRL","World","2020-12-24",79602306,1823046,10064.399,230.494,3134698,21760,0,7909295152
"8057","OWID_WRL","World","2020-12-25",80120825,1832076,10129.958,231.636,3194045,21881,0,7909295152
"8058","OWID_WRL","World","2020-12-26",80627912,1840016,10194.07,232.64,3369876,22874,0,7909295152
"8059","OWID_WRL","World","2020-12-27",81041179,1848132,10246.321,233.666,3627263,23653,0,7909295152
"8060","OWID_WRL","World","2020-12-28",81540574,1857675,10309.462,234.872,4392066,28022,0,7909295152
"8061","OWID_WRL","World","2020-12-29",82212290,1872650,10394.389,236.766,5379668,33511,0,7909295152
"8062","OWID_WRL","World","2020-12-30",82937669,1888068,10486.101,238.715,6537049,41554,0,7909295152
"8063","OWID_WRL","World","2020-12-31",83777375,1901561,10592.268,240.421,7232763,44976,0,7909295152
"8064","OWID_WRL","World","2021-01-01",84363652,1911715,10666.393,241.705,7472955,53273,0,7909295152
"8065","OWID_WRL","World","2021-01-02",84944898,1920549,10739.882,242.822,8660971,56301,0,7909295152
"8066","OWID_WRL","World","2021-01-03",85465221,1928509,10805.668,243.828,9056745,58859,0,7909295152
"8067","OWID_WRL","World","2021-01-04",86022889,1938455,10876.176,245.086,10141673,104367,0,7909295152
"8068","OWID_WRL","World","2021-01-05",86763772,1953869,10969.849,247.035,11349433,192513,0,7909295152
"8069","OWID_WRL","World","2021-01-06",87554779,1968789,11069.859,248.921,12583471,366696,0,7909295152
"8070","OWID_WRL","World","2021-01-07",88424695,1983749,11179.845,250.812,14010171,650206,0.01,7909295152
"8071","OWID_WRL","World","2021-01-08",89260235,1998963,11285.485,252.736,15521569,1017788,0.01,7909295152
"8072","OWID_WRL","World","2021-01-09",90016426,2012315,11381.093,254.424,16200776,1148575,0.01,7909295152
"8073","OWID_WRL","World","2021-01-10",90617841,2021870,11457.132,255.632,19741046,1865907,0.02,7909295152
"8074","OWID_WRL","World","2021-01-11",91232526,2032152,11534.849,256.932,21143603,2231344,0.03,7909295152
"8075","OWID_WRL","World","2021-01-12",91924996,2049136,11622.401,259.079,22818586,2601042,0.03,7909295152
"8076","OWID_WRL","World","2021-01-13",92668302,2065616,11716.379,261.163,25093933,2948598,0.04,7909295152
"8077","OWID_WRL","World","2021-01-14",93427454,2081332,11812.362,263.15,27383846,3167772,0.04,7909295152
"8078","OWID_WRL","World","2021-01-15",94211192,2097048,11911.452,265.137,29660293,3339708,0.04,7909295152
"8079","OWID_WRL","World","2021-01-16",94868066,2111078,11994.503,266.911,31076235,3443729,0.04,7909295152
"8080","OWID_WRL","World","2021-01-17",95395649,2120910,12061.207,268.154,31996923,3603408,0.05,7909295152
"8081","OWID_WRL","World","2021-01-18",95912957,2131351,12126.612,269.474,33807772,4001854,0.05,7909295152
"8082","OWID_WRL","World","2021-01-19",96505736,2147058,12201.56,271.46,35998182,4586035,0.06,7909295152
"8083","OWID_WRL","World","2021-01-20",97192951,2164795,12288.447,273.703,38398128,5287347,0.07,7909295152
"8084","OWID_WRL","World","2021-01-21",97861830,2182121,12373.015,275.893,41171218,5879525,0.07,7909295152
"8085","OWID_WRL","World","2021-01-22",98525317,2198189,12456.902,277.925,44624808,6294697,0.08,7909295152
"8086","OWID_WRL","World","2021-01-23",99101942,2212753,12529.807,279.766,46491256,6606100,0.08,7909295152
"8087","OWID_WRL","World","2021-01-24",99563898,2222511,12588.214,281,47591773,6948900,0.09,7909295152
"8088","OWID_WRL","World","2021-01-25",100045513,2233651,12649.106,282.408,49822719,7820166,0.1,7909295152
"8089","OWID_WRL","World","2021-01-26",100606807,2251031,12720.072,284.606,52093458,8824840,0.11,7909295152
"8090","OWID_WRL","World","2021-01-27",101207797,2267952,12796.058,286.745,54877309,9866085,0.12,7909295152
"8091","OWID_WRL","World","2021-01-28",101822943,2284517,12873.833,288.84,58065293,10923340,0.14,7909295152
"8092","OWID_WRL","World","2021-01-29",102411912,2300245,12948.298,290.828,61470267,11893997,0.15,7909295152
"8093","OWID_WRL","World","2021-01-30",102926689,2313566,13013.383,292.512,63511363,12427602,0.16,7909295152
"8094","OWID_WRL","World","2021-01-31",103323238,2323112,13063.52,293.719,64594630,12911492,0.16,7909295152
"8095","OWID_WRL","World","2021-02-01",103766269,2333354,13119.534,295.014,66637274,13922378,0.18,7909295152
"8096","OWID_WRL","World","2021-02-02",104231796,2348205,13178.393,296.892,68935742,15120173,0.19,7909295152
"8097","OWID_WRL","World","2021-02-03",104757106,2364073,13244.809,298.898,71928584,16564944,0.21,7909295152
"8098","OWID_WRL","World","2021-02-04",105228870,2377003,13304.456,300.533,75331261,18132211,0.23,7909295152
"8099","OWID_WRL","World","2021-02-05",105765359,2394185,13372.286,302.705,79094004,19655096,0.25,7909295152
"8100","OWID_WRL","World","2021-02-06",106200489,2406041,13427.301,304.204,81297660,20365625,0.26,7909295152
"8101","OWID_WRL","World","2021-02-07",106552007,2413806,13471.745,305.186,82263955,20934548,0.26,7909295152
"8102","OWID_WRL","World","2021-02-08",106891970,2423365,13514.728,306.395,84665302,22094131,0.28,7909295152
"8103","OWID_WRL","World","2021-02-09",107299195,2438102,13566.215,308.258,87632714,23575761,0.3,7909295152
"8104","OWID_WRL","World","2021-02-10",107739661,2451961,13621.904,310.01,91061143,25255470,0.32,7909295152
"8105","OWID_WRL","World","2021-02-11",108183444,2465836,13678.013,311.764,94559601,27071937,0.34,7909295152
"8106","OWID_WRL","World","2021-02-12",108613031,2478723,13732.327,313.394,101350699,29339528,0.37,7909295152
"8107","OWID_WRL","World","2021-02-13",108993484,2489407,13780.429,314.744,103839530,30352246,0.38,7909295152
"8108","OWID_WRL","World","2021-02-14",109302126,2496509,13819.452,315.642,105210167,31057284,0.39,7909295152
"8109","OWID_WRL","World","2021-02-15",109583008,2504326,13854.965,316.631,108106698,32324734,0.41,7909295152
"8110","OWID_WRL","World","2021-02-16",109942789,2515422,13900.453,318.034,111003706,34077057,0.43,7909295152
"8111","OWID_WRL","World","2021-02-17",110329164,2526773,13949.304,319.469,114617839,36060400,0.46,7909295152
"8112","OWID_WRL","World","2021-02-18",110739970,2538762,14001.244,320.985,118484807,38058478,0.48,7909295152
"8113","OWID_WRL","World","2021-02-19",111149635,2550413,14053.039,322.458,124227874,40592059,0.51,7909295152
"8114","OWID_WRL","World","2021-02-20",111524734,2559521,14100.464,323.609,126798222,41877784,0.53,7909295152
"8115","OWID_WRL","World","2021-02-21",111844324,2566310,14140.871,324.468,128150444,42693340,0.54,7909295152
"8116","OWID_WRL","World","2021-02-22",112139918,2573561,14178.244,325.384,130780297,44240987,0.56,7909295152
"8117","OWID_WRL","World","2021-02-23",112532666,2585042,14227.901,326.836,136696670,48392745,0.61,7909295152
"8118","OWID_WRL","World","2021-02-24",112977634,2597487,14284.16,328.409,140898917,50597942,0.64,7909295152
"8119","OWID_WRL","World","2021-02-25",113430620,2608395,14341.432,329.789,145409427,53160305,0.67,7909295152
"8120","OWID_WRL","World","2021-02-26",113872582,2618950,14397.311,331.123,150219599,55884718,0.71,7909295152
"8121","OWID_WRL","World","2021-02-27",114269298,2627680,14447.469,332.227,153309251,57457074,0.73,7909295152
"8122","OWID_WRL","World","2021-02-28",114577075,2634177,14486.383,333.048,155310915,58096125,0.73,7909295152
"8123","OWID_WRL","World","2021-03-01",114882610,2641783,14525.012,334.01,159158893,59665473,0.75,7909295152
"8124","OWID_WRL","World","2021-03-02",115195869,2652032,14564.619,335.306,167237680,62631529,0.79,7909295152
"8125","OWID_WRL","World","2021-03-03",115637735,2663539,14620.485,336.761,172794644,65159666,0.82,7909295152
"8126","OWID_WRL","World","2021-03-04",116096182,2674001,14678.449,338.083,179247015,67990105,0.86,7909295152
"8127","OWID_WRL","World","2021-03-05",116545304,2684485,14735.233,339.409,185780425,70786794,0.89,7909295152
"8128","OWID_WRL","World","2021-03-06",116959310,2692806,14787.577,340.461,190515009,72760064,0.92,7909295152
"8129","OWID_WRL","World","2021-03-07",117333750,2698885,14834.919,341.23,193314606,73519687,0.93,7909295152
"8130","OWID_WRL","World","2021-03-08",117639277,2706073,14873.547,342.138,199104151,75542080,0.96,7909295152
"8131","OWID_WRL","World","2021-03-09",118053315,2716567,14925.896,343.465,205121615,77954804,0.99,7909295152
"8132","OWID_WRL","World","2021-03-10",118512178,2726721,14983.911,344.749,212122021,81100014,1.03,7909295152
"8133","OWID_WRL","World","2021-03-11",119001870,2736935,15045.825,346.04,218059828,84095088,1.06,7909295152
"8134","OWID_WRL","World","2021-03-12",119491114,2746794,15107.682,347.287,225357217,87667373,1.11,7909295152
"8135","OWID_WRL","World","2021-03-13",119946724,2755404,15165.286,348.375,231191898,90001429,1.14,7909295152
"8136","OWID_WRL","World","2021-03-14",120311795,2761321,15211.443,349.124,234087331,90882411,1.15,7909295152
"8137","OWID_WRL","World","2021-03-15",120665911,2768883,15256.215,350.08,241177722,93814315,1.19,7909295152
"8138","OWID_WRL","World","2021-03-16",121132941,2779506,15315.264,351.423,247766836,96897856,1.23,7909295152
"8139","OWID_WRL","World","2021-03-17",121678661,2790097,15384.261,352.762,254793744,100734588,1.27,7909295152
"8140","OWID_WRL","World","2021-03-18",122226590,2800817,15453.538,354.117,262117137,103860734,1.31,7909295152
"8141","OWID_WRL","World","2021-03-19",122789136,2811635,15524.662,355.485,271329450,107469310,1.36,7909295152
"8142","OWID_WRL","World","2021-03-20",123287562,2820422,15587.68,356.596,277989990,109508506,1.38,7909295152
"8143","OWID_WRL","World","2021-03-21",123728027,2828976,15643.37,357.677,281170308,110427914,1.4,7909295152
"8144","OWID_WRL","World","2021-03-22",124149216,2836942,15696.622,358.685,288841619,112879360,1.43,7909295152
"8145","OWID_WRL","World","2021-03-23",124655094,2848399,15760.582,360.133,296144885,115693357,1.46,7909295152
"8146","OWID_WRL","World","2021-03-24",125284802,2859072,15840.198,361.483,304957304,119364656,1.51,7909295152
"8147","OWID_WRL","World","2021-03-25",125937000,2870626,15922.658,362.943,313128110,123136292,1.56,7909295152
"8148","OWID_WRL","World","2021-03-26",126577041,2883399,16003.58,364.558,322739151,127169369,1.61,7909295152
"8149","OWID_WRL","World","2021-03-27",127161559,2893610,16077.483,365.849,329110290,129451592,1.64,7909295152
"8150","OWID_WRL","World","2021-03-28",127654213,2900894,16139.771,366.77,332194162,130551330,1.65,7909295152
"8151","OWID_WRL","World","2021-03-29",128113520,2909559,16197.843,367.866,339710556,134851838,1.7,7909295152
"8152","OWID_WRL","World","2021-03-30",128675736,2921464,16268.926,369.371,347750950,138623783,1.75,7909295152
"8153","OWID_WRL","World","2021-03-31",129349640,2934391,16354.13,371.005,358569838,143023861,1.81,7909295152
"8154","OWID_WRL","World","2021-04-01",130059463,2946694,16443.875,372.561,368862330,147982143,1.87,7909295152
"8155","OWID_WRL","World","2021-04-02",130704264,2957341,16525.4,373.907,378409655,151560807,1.92,7909295152
"8156","OWID_WRL","World","2021-04-03",131244596,2966680,16593.716,375.088,385184598,154044801,1.95,7909295152
"8157","OWID_WRL","World","2021-04-04",131804518,2974109,16664.509,376.027,390579349,155215702,1.96,7909295152
"8158","OWID_WRL","World","2021-04-05",132301544,2982362,16727.349,377.071,399137284,158623149,2.01,7909295152
"8159","OWID_WRL","World","2021-04-06",132909031,2994818,16804.156,378.645,409717264,163042612,2.06,7909295152
"8160","OWID_WRL","World","2021-04-07",133572195,3010180,16888.002,380.588,420881458,168351488,2.13,7909295152
"8161","OWID_WRL","World","2021-04-08",134408247,3024485,16993.707,382.396,433625841,173894211,2.2,7909295152
"8162","OWID_WRL","World","2021-04-09",135155576,3038831,17088.195,384.21,445142194,179648399,2.27,7909295152
"8163","OWID_WRL","World","2021-04-10",135826196,3051839,17172.984,385.855,453613290,183555811,2.32,7909295152
"8164","OWID_WRL","World","2021-04-11",136535800,3060961,17262.701,387.008,459831418,185824013,2.35,7909295152
"8165","OWID_WRL","World","2021-04-12",137149680,3070866,17340.316,388.26,469666438,190236150,2.41,7909295152
"8166","OWID_WRL","World","2021-04-13",137913485,3084662,17436.887,390.005,478913360,194683279,2.46,7909295152
"8167","OWID_WRL","World","2021-04-14",138724721,3098756,17539.454,391.787,489268563,200057584,2.53,7909295152
"8168","OWID_WRL","World","2021-04-15",139546036,3112415,17643.296,393.514,498249217,205489383,2.6,7909295152
"8169","OWID_WRL","World","2021-04-16",140405902,3125794,17752.012,395.205,507778850,210893931,2.67,7909295152
"8170","OWID_WRL","World","2021-04-17",141199864,3138407,17852.395,396.8,514264235,214461442,2.71,7909295152
"8171","OWID_WRL","World","2021-04-18",141899971,3147543,17940.912,397.955,519366630,217091525,2.74,7909295152
"8172","OWID_WRL","World","2021-04-19",142590939,3158676,18028.274,399.363,527146019,221885413,2.81,7909295152
"8173","OWID_WRL","World","2021-04-20",143430418,3172970,18134.412,401.17,534755938,228194424,2.89,7909295152
"8174","OWID_WRL","World","2021-04-21",144319677,3187725,18246.844,403.035,543231404,233498003,2.95,7909295152
"8175","OWID_WRL","World","2021-04-22",145219051,3201648,18360.555,404.796,551987877,240015329,3.03,7909295152
"8176","OWID_WRL","World","2021-04-23",146126735,3216908,18475.317,406.725,560352109,245705147,3.11,7909295152
"8177","OWID_WRL","World","2021-04-24",146950943,3230040,18579.524,408.385,564628157,249055902,3.15,7909295152
"8178","OWID_WRL","World","2021-04-25",147679426,3240813,18671.629,409.747,572452056,253318842,3.2,7909295152
"8179","OWID_WRL","World","2021-04-26",148368497,3252446,18758.751,411.218,579491693,258722667,3.27,7909295152
"8180","OWID_WRL","World","2021-04-27",149207592,3267447,18864.841,413.115,587332159,265101442,3.35,7909295152
"8181","OWID_WRL","World","2021-04-28",150106416,3283393,18978.482,415.131,597824269,272399248,3.44,7909295152
"8182","OWID_WRL","World","2021-04-29",151000458,3299133,19091.519,417.121,606808370,280008747,3.54,7909295152
"8183","OWID_WRL","World","2021-04-30",151891834,3313556,19204.219,418.945,615176008,286416393,3.62,7909295152
"8184","OWID_WRL","World","2021-05-01",152686737,3326596,19304.721,420.593,619537301,289971051,3.67,7909295152
"8185","OWID_WRL","World","2021-05-02",153374003,3336922,19391.615,421.899,623034039,292579679,3.7,7909295152
"8186","OWID_WRL","World","2021-05-03",154064458,3348607,19478.911,423.376,628417964,297140421,3.76,7909295152
"8187","OWID_WRL","World","2021-05-04",154849413,3362698,19578.156,425.158,635731783,303891897,3.84,7909295152
"8188","OWID_WRL","World","2021-05-05",155691437,3377603,19684.616,427.042,643991300,311423754,3.94,7909295152
"8189","OWID_WRL","World","2021-05-06",156564267,3392179,19794.971,428.885,652588028,318617042,4.03,7909295152
"8190","OWID_WRL","World","2021-05-07",157399118,3406645,19900.524,430.714,662209252,326568165,4.13,7909295152
"8191","OWID_WRL","World","2021-05-08",158187397,3419974,20000.189,432.399,667187048,331167109,4.19,7909295152
"8192","OWID_WRL","World","2021-05-09",158836804,3430448,20082.296,433.724,671485179,333796426,4.22,7909295152
"8193","OWID_WRL","World","2021-05-10",159462467,3441540,20161.4,435.126,679285673,339406990,4.29,7909295152
"8194","OWID_WRL","World","2021-05-11",160188268,3455711,20253.166,436.918,688542816,346909177,4.39,7909295152
"8195","OWID_WRL","World","2021-05-12",160955767,3469851,20350.204,438.705,697440799,353598458,4.47,7909295152
"8196","OWID_WRL","World","2021-05-13",161690462,3483291,20443.094,440.405,705153510,359831244,4.55,7909295152
"8197","OWID_WRL","World","2021-05-14",162400040,3496319,20532.808,442.052,713150005,365626127,4.62,7909295152
"8198","OWID_WRL","World","2021-05-15",163031638,3508603,20612.663,443.605,719415215,369510896,4.67,7909295152
"8199","OWID_WRL","World","2021-05-16",163578259,3518905,20681.775,444.908,724869006,372498607,4.71,7909295152
"8200","OWID_WRL","World","2021-05-17",164121819,3530235,20750.499,446.34,732445666,376980734,4.77,7909295152
"8201","OWID_WRL","World","2021-05-18",164741449,3544312,20828.841,448.12,741620141,382723663,4.84,7909295152
"8202","OWID_WRL","World","2021-05-19",165413517,3557769,20913.813,449.821,750332019,388352130,4.91,7909295152
"8203","OWID_WRL","World","2021-05-20",165695815,3570948,20949.505,451.488,760605603,394601542,4.99,7909295152
"8204","OWID_WRL","World","2021-05-21",166322302,3583926,21028.714,453.128,769727965,401288181,5.07,7909295152
"8205","OWID_WRL","World","2021-05-22",166894645,3595371,21101.077,454.575,778179931,405772386,5.13,7909295152
"8206","OWID_WRL","World","2021-05-23",167376263,3605233,21161.97,455.822,783883944,408810724,5.17,7909295152
"8207","OWID_WRL","World","2021-05-24",167827357,3614383,21219.003,456.979,793145640,412805127,5.22,7909295152
"8208","OWID_WRL","World","2021-05-25",168360756,3627366,21286.442,458.621,801460615,417713350,5.28,7909295152
"8209","OWID_WRL","World","2021-05-26",168929206,3640172,21358.314,460.24,811898843,423221846,5.35,7909295152
"8210","OWID_WRL","World","2021-05-27",169476090,3653112,21427.458,461.876,821864191,428730484,5.42,7909295152
"8211","OWID_WRL","World","2021-05-28",169981613,3665132,21491.373,463.396,832640974,434957652,5.5,7909295152
"8212","OWID_WRL","World","2021-05-29",170462033,3675940,21552.114,464.762,842270956,438445828,5.54,7909295152
"8213","OWID_WRL","World","2021-05-30",170851978,3684340,21601.416,465.824,848456168,441657609,5.58,7909295152
"8214","OWID_WRL","World","2021-05-31",171239032,3693036,21650.353,466.924,856974351,446454583,5.64,7909295152
"8215","OWID_WRL","World","2021-06-01",171699041,3708249,21708.514,468.847,868259369,453001321,5.73,7909295152
"8216","OWID_WRL","World","2021-06-02",172186665,3720171,21770.166,470.354,880155535,459271047,5.81,7909295152
"8217","OWID_WRL","World","2021-06-03",172667178,3730331,21830.919,471.639,890939559,464823832,5.88,7909295152
"8218","OWID_WRL","World","2021-06-04",173092092,3740991,21884.642,472.987,904701380,471494229,5.96,7909295152
"8219","OWID_WRL","World","2021-06-05",173488742,3750402,21934.792,474.177,913042001,476011666,6.02,7909295152
"8220","OWID_WRL","World","2021-06-06",173811722,3757709,21975.627,475.1,920577620,479960406,6.07,7909295152
"8221","OWID_WRL","World","2021-06-07",174133493,3765787,22016.31,476.122,930909001,485094338,6.13,7909295152
"8222","OWID_WRL","World","2021-06-08",174503600,3776443,22063.104,477.469,944758991,492148052,6.22,7909295152
"8223","OWID_WRL","World","2021-06-09",174921894,3786626,22115.99,478.756,958611777,499500228,6.32,7909295152
"8224","OWID_WRL","World","2021-06-10",175375397,3802607,22173.328,480.777,1592626565,506411155,6.4,7909295152
"8225","OWID_WRL","World","2021-06-11",175797434,3814347,22226.688,482.261,1606221226,513866417,6.5,7909295152
"8226","OWID_WRL","World","2021-06-12",176165808,3824156,22273.263,483.501,1615853431,518745378,6.56,7909295152
"8227","OWID_WRL","World","2021-06-13",176468604,3833427,22311.546,484.674,1624360564,523246511,6.62,7909295152
"8228","OWID_WRL","World","2021-06-14",176777896,3841421,22350.651,485.684,1635193342,529602043,6.7,7909295152
"8229","OWID_WRL","World","2021-06-15",177152655,3852172,22398.033,487.044,1648010747,537323165,6.79,7909295152
"8230","OWID_WRL","World","2021-06-16",177541824,3862254,22447.237,488.318,1660610524,544832978,6.89,7909295152
"8231","OWID_WRL","World","2021-06-17",177937812,3871553,22497.303,489.494,1676218725,552667855,6.99,7909295152
"8232","OWID_WRL","World","2021-06-18",178341314,3880746,22548.319,490.656,1690050958,560343732,7.08,7909295152
"8233","OWID_WRL","World","2021-06-19",178689712,3888926,22592.369,491.691,1700277361,565628300,7.15,7909295152
"8234","OWID_WRL","World","2021-06-20",178993362,3895694,22630.76,492.546,1710078240,570418945,7.21,7909295152
"8235","OWID_WRL","World","2021-06-21",179290015,3902676,22668.267,493.429,1726962523,576837035,7.29,7909295152
"8236","OWID_WRL","World","2021-06-22",179700223,3911664,22720.131,494.565,1741388250,584615745,7.39,7909295152
"8237","OWID_WRL","World","2021-06-23",180096843,3921009,22770.277,495.747,1753309385,592064926,7.49,7909295152
"8238","OWID_WRL","World","2021-06-24",180506077,3929668,22822.018,496.842,1768866895,600394423,7.59,7909295152
"8239","OWID_WRL","World","2021-06-25",180923730,3938902,22874.823,498.009,1784589352,608522624,7.69,7909295152
"8240","OWID_WRL","World","2021-06-26",181286610,3946445,22920.704,498.963,1797541481,614702838,7.77,7909295152
"8241","OWID_WRL","World","2021-06-27",181597816,3952539,22960.05,499.733,1822525654,621732174,7.86,7909295152
"8242","OWID_WRL","World","2021-06-28",181930823,3959100,23002.154,500.563,1832919060,628879033,7.95,7909295152
"8243","OWID_WRL","World","2021-06-29",182312010,3967260,23050.349,501.595,1846686937,638215415,8.07,7909295152
"8244","OWID_WRL","World","2021-06-30",182711442,3976466,23100.85,502.759,1857871895,646346856,8.17,7909295152
"8245","OWID_WRL","World","2021-07-01",183146932,3985007,23155.911,503.838,1874986950,654578085,8.28,7909295152
"8246","OWID_WRL","World","2021-07-02",183589224,3993380,23211.831,504.897,1885500625,662258999,8.37,7909295152
"8247","OWID_WRL","World","2021-07-03",183963633,4000297,23259.169,505.772,1897991022,670406110,8.48,7909295152
"8248","OWID_WRL","World","2021-07-04",184291847,4006943,23300.666,506.612,1907597040,676049665,8.55,7909295152
"8249","OWID_WRL","World","2021-07-05",184668484,4014310,23348.286,507.543,1921420813,686579284,8.68,7909295152
"8250","OWID_WRL","World","2021-07-06",185118949,4022793,23405.24,508.616,1933093272,694655589,8.78,7909295152
"8251","OWID_WRL","World","2021-07-07",185584117,4031345,23464.053,509.697,1946234246,704248602,8.9,7909295152
"8252","OWID_WRL","World","2021-07-08",186065881,4040266,23524.964,510.825,1962772663,715896180,9.05,7909295152
"8253","OWID_WRL","World","2021-07-09",186579000,4048680,23589.839,511.889,1972991131,724015144,9.15,7909295152
"8254","OWID_WRL","World","2021-07-10",187000855,4055279,23643.176,512.723,1984458960,731732537,9.25,7909295152
"8255","OWID_WRL","World","2021-07-11",187371324,4062917,23690.015,513.689,1991937368,738016016,9.33,7909295152
"8256","OWID_WRL","World","2021-07-12",187803682,4071020,23744.68,514.713,2002929108,747913302,9.46,7909295152
"8257","OWID_WRL","World","2021-07-13",188329182,4079403,23811.121,515.773,2017821142,757577902,9.58,7909295152
"8258","OWID_WRL","World","2021-07-14",188866965,4087998,23879.115,516.86,2031564607,767762023,9.71,7909295152
"8259","OWID_WRL","World","2021-07-15",189443196,4096634,23951.969,517.952,2045218162,778336096,9.84,7909295152
"8260","OWID_WRL","World","2021-07-16",190038862,4105395,24027.282,519.06,2058022041,788915729,9.97,7909295152
"8261","OWID_WRL","World","2021-07-17",190529076,4112926,24089.261,520.012,2068362869,796781237,10.07,7909295152
"8262","OWID_WRL","World","2021-07-18",190950133,4119530,24142.497,520.847,2074210828,801870886,10.14,7909295152
"8263","OWID_WRL","World","2021-07-19",191436496,4126730,24203.989,521.757,2087831536,811452487,10.26,7909295152
"8264","OWID_WRL","World","2021-07-20",191968669,4147432,24271.274,524.374,2100583751,820241592,10.37,7909295152
"8265","OWID_WRL","World","2021-07-21",192524485,4156097,24341.548,525.47,2110092756,829033274,10.48,7909295152
"8266","OWID_WRL","World","2021-07-22",193089440,4164877,24412.977,526.58,2123036098,839311341,10.61,7909295152
